AirportCode,AirfieldName,Latitude,Longitude,ParkingCost
HEAZ,EG,30.091702,31.359739,111
EG-0004,EG,30.194401,33.4128,124
HE30,EG,29.543146,30.897374,119
HETR,EG,28.215049,33.63533,146
HEMM,EG,31.338225,27.217577,144
EG-0058,EG,29.800041,31.082695,118
HE34,EG,30.246901,32.492298,108
EES,EG,23.980437,35.460277,111
HE33,EG,30.725679,27.025702,146
EG-0032,EG,27.42739,33.66568,100
EH-0020,EH,21.3915,-16.95683,144
EH-0011,EH,26.35988,-12.84913,136
ZLG,EH,20.83662,-17.07409,125
EH-0005,EH,24.0917,-13.3113,149
EH-0007,EH,27.418767,-9.171517,136
EH-0013,EH,22.20343,-13.14609,102
EH-0001,EH,26.15126,-10.564245,111
GMMA,EH,26.731987,-11.683655,138
GMML,EH,27.142467,-13.224947,120
GMAR,EH,27.409695,-9.073016,139
HHTS,ER,15.104322,36.681711,114
HHBA,ER,15.122394,37.614335,140
ER-0004,ER,14.32168,36.63028,136
HHAG,ER,15.53783,37.855481,106
ER-0003,ER,15.75794,39.97046,131
HHMS,ER,15.67,39.370098,109
ER-0001,ER,15.68151,40.104431,121
HHAS,ER,15.2919,38.910702,147
ER-0002,ER,15.72753,40.07532,104
HHSB,ER,13.0718,42.645,115
ES-0156,ES,39.036955,-2.894649,122
ES-0248,ES,38.139226,-3.173868,120
ES-0048,ES,37.12557,-2.595571,110
ES-0209,ES,40.223781,-3.866911,140
ES-0122,ES,37.386693,-6.250106,105
ES-0061,ES,39.400644,2.860621,145
ES-0265,ES,40.485591,-4.050783,142
GCXO,ES,28.4827,-16.341499,140
ES-0084,ES,38.943167,-0.76915,146
LEVT,ES,42.882801,-2.72447,121
NFNB,FJ,-17.7111,178.759003,128
NFFO,FJ,-17.778448,177.196996,100
NFKD,FJ,-19.0581,178.156998,116
NFNK,FJ,-18.1992,-178.817001,113
NFRS,FJ,-17.6554,177.2654,115
NFNA,FJ,-18.043301,178.559006,144
NFNS,FJ,-16.803394,179.340587,104
NFMA,FJ,-17.672844,177.0985,122
NFNV,FJ,-17.499603,177.863075,116
NFNM,FJ,-16.690599,-179.876999,150
LFRW,FR,48.661701,-1.40444,106
LFRN,FR,48.0695,-1.73479,146
FR-0512,FR,46.333916,5.140357,100
LFDT,FR,43.215269,0.077304,103
LFYT,FR,49.757542,3.21598,124
FR-0320,FR,46.461913,-1.241447,128
LFIL,FR,43.915798,-0.949167,146
LFNR,FR,43.536659,5.177444,126
LFNG,FR,43.610298,4.07028,110
FR-0469,FR,48.322866,7.535108,126
GB-0489,GB,54.302863,-6.585688,131
GB-0071,GB,51.806227,0.340834,124
US-0221,GB,52.108922,-0.422499,122
GB-0557,GB,52.829667,-0.7125,134
GB-0624,GB,51.035749,-0.512273,124
GB-0887,GB,57.661186,-4.192057,106
GB-0727,GB,54.8093,-1.4946,130
EGES,GB,59.250301,-2.57667,150
GB-1015,GB,51.020503,-1.860466,136
GB-0154,GB,54.8698,-3.366,141
GUXN,GN,10.448438,-9.228757,148
GUCY,GN,9.57689,-13.612,143
GUMA,GN,8.481456,-9.526048,114
GULB,GN,11.337512,-12.290869,110
GUOK,GN,10.9658,-14.2811,128
GUSI,GN,11.399833,-9.18841,104
GUGO,GN,9.24284,-9.29997,102
GUBE,GN,8.697222,-8.713889,118
GN-0001,GN,10.42242,-9.77592,101
GUSB,GN,12.575315,-13.363349,120
FGAB,GQ,-1.408615,5.624163,116
FGBT,GQ,1.90547,9.80568,106
MDV,GQ,1.0085,10.7552,104
FGMY,GQ,1.685334,11.024394,121
GQ-0001,GQ,1.636763,11.302458,110
FGSL,GQ,3.75527,8.70872,124
OCS,GQ,0.9125,9.3304,110
GR-0028,GR,37.65919,22.704,146
GR-0001,GR,40.840795,21.823633,104
GR-0011,GR,35.52955,23.833061,135
LGRD,GR,36.383099,28.1089,105
LG55,GR,37.094101,21.9904,121
LGSA,GR,35.5317,24.1497,138
LGAV,GR,37.936401,23.9445,139
LGLR,GR,39.650253,22.4655,130
LGIO,GR,39.6964,20.8225,145
LGAT,GR,37.89162,23.730211,101
GG64,GW,11.536858,-14.761904,127
GGBF,GW,12.176437,-14.657811,141
GGOV,GW,11.8948,-15.6537,110
GGBU,GW,11.297356,-15.838079,138
GGGB,GW,12.292002,-14.236044,127
GGCF,GW,11.2879,-15.1805,110
GW-0001,GW,12.32008,-13.958281,103
SYLD,GY,5.96592,-58.270302,106
GY-0004,GY,6.37616,-57.606478,121
SYVB,GY,6.257711,-57.650478,113
SYBT,GY,6.358864,-58.655207,112
GY-0006,GY,6.15153,-57.22611,126
SYMR,GY,7.487736,-60.185237,144
SYAN,GY,3.95944,-59.124199,135
SYPR,GY,5.81724,-61.055489,146
SYCP,GY,4.81955,-60.025623,146
SYNA,GY,6.244324,-57.474172,134
HU-0062,HU,47.43479,18.78092,116
HU-0033,HU,47.142766,17.997751,142
LHSM,HU,46.686391,17.159084,118
HU-0042,HU,46.546667,19.96,119
LHBC,HU,46.677132,21.161188,115
LHKI,HU,46.656944,19.2425,106
HU-0051,HU,46.57223,19.42941,103
HU-0049,HU,47.13329,17.63988,125
HU-0019,HU,48.025531,19.805066,136
HU-0005,HU,46.456257,20.392963,135
VEMZ,IN,26.119101,85.313698,131
VIDX,IN,28.707701,77.358902,109
IN-0079,IN,23.471667,87.794167,103
VEKJ,IN,21.696667,85.581667,123
IN-0059,IN,22.78544,87.362251,100
IN-0301,IN,13.856664,75.613747,127
VEDB,IN,23.834,86.425301,105
VOTV,IN,8.48212,76.920097,118
VA1J,IN,23.753599,78.855797,142
VEPG,IN,28.064786,95.336952,140
FJDG,IO,-7.31327,72.411102,138
IQ-0029,IQ,33.591599,44.594937,130
IQ-0052,IQ,34.608257,43.775711,112
IQ-0055,IQ,31.417402,43.182362,106
ORKK,IQ,35.469501,44.3489,101
IQ-0049,IQ,32.293064,44.887432,113
IQ-0001,IQ,35.135399,43.725201,110
IQ-0011,IQ,30.646996,44.56971,140
IQ-0037,IQ,35.757072,43.264633,118
IQ-0005,IQ,33.44088,42.913307,105
IQ-0047,IQ,30.426825,47.642235,130
BIBV,IS,64.790037,-14.043927,107
BIBD,IS,65.641296,-23.5462,119
BIFZ,IS,63.84816,-20.716267,150
BISN,IS,64.384723,-15.371935,125
BISP,IS,64.654198,-18.496901,130
BIGJ,IS,65.9953,-21.3269,131
BITM,IS,63.689999,-19.563101,142
BIDV,IS,64.642372,-14.277297,116
BIHI,IS,64.886101,-19.4925,105
BIAE,IS,65.904701,-22.3633,141
OJ38,JO,32.025299,36.144798,134
JO-0004,JO,32.026706,36.408691,124
OJHF,JO,32.160702,37.149399,111
OJHR,JO,32.5392,38.195,123
JO-0015,JO,31.568827,36.778292,124
OJMF,JO,32.3564,36.259201,123
JO-0007,JO,31.251992,36.223211,111
JO-0003,JO,30.019199,36.1259,128
JO-0002,JO,30.3435,36.147701,102
OJAM,JO,31.9727,35.9916,116
VDKK,KH,11.613397,102.997084,128
VDKT,KH,12.489017,106.05469,129
KH-0003,KH,13.3726,104.2226,116
VDSA,KH,13.369167,104.223056,114
VDSR,KH,13.41155,103.813044,117
KH-0001,KH,10.914244,103.226652,136
VDSV,KH,10.569498,103.631001,103
VDBG,KH,13.0956,103.223999,109
KH-0002,KH,11.3623,104.9154,148
VDPP,KH,11.5466,104.844002,144
VCCC,LK,6.82199,79.8862,142
LK-0003,LK,8.9426,79.94759,106
VCCA,LK,8.301542,80.42848,105
DGM,LK,7.1079,79.8721,142
VCCB,LK,7.70576,81.678802,122
VCCJ,LK,9.79233,80.070099,134
DBK,LK,8.273,79.756,126
KEZ,LK,6.95,79.93,148
LK-0004,LK,9.26869,80.72741,137
VCCW,LK,6.25449,81.235199,114
FXBB,LS,-29.424999,28.667,135
FXMM,LS,-29.462299,27.5525,103
FXNH,LS,-30.066999,27.867001,124
FXMH,LS,-30.144501,27.4708,133
FXPG,LS,-29.1206,28.505301,126
FXMU,LS,-29.3041,27.5035,134
FXSK,LS,-30.0389,28.3703,143
FXMS,LS,-29.678025,28.805082,130
FXTB,LS,-30.049999,28.433001,136
FXMF,LS,-29.8011,27.243601,115
MD-0002,MD,47.0681,29.0954,130
MD-0006,MD,46.18065,28.38241,119
MD-0004,MD,47.252145,28.280241,105
LUBL,MD,47.837666,27.781108,125
MD-0003,MD,46.83656,28.901639,145
LUTR,MD,46.868099,29.590599,102
LUCH,MD,45.8438,28.2637,132
LUBM,MD,47.862701,28.212799,136
MD-0007,MD,46.45025,29.92919,133
LUKK,MD,46.9277,28.931,136
LW69,MK,41.429551,21.402176,143
LWOH,MK,41.18,20.7423,139
MK-0010,MK,42.025968,22.355895,109
LW71,MK,41.828073,21.986585,107
MK-0014,MK,41.92919,20.93601,148
LW67,MK,42.154242,21.699328,128
MK-0003,MK,41.26633,22.18748,111
MK-0011,MK,41.540292,22.104539,110
LW74,MK,41.017721,21.426186,113
LW66,MK,41.333099,21.4491,112
VYSO,MM,20.444466,94.242377,108
VYTN,MM,26.367001,96.733002,102
VYCI,MM,14.137964,93.367853,127
VYLN,MM,25.65,96.366997,105
VYPY,MM,18.824499,95.265999,143
MM-0005,MM,26.686001,96.210403,127
MM-0001,MM,17.3005,96.4276,112
VYBM,MM,24.27044,97.2476,140
VYSL,MM,22.1,95.016998,109
VYMK,MM,25.3836,97.351898,138
VMMC,MO,22.149599,113.592003,116
CGT,MR,20.5055,-12.3978,120
GQNM,MR,16.299999,-8.05,146
MR-0011,MR,17.06862,-13.9084,104
GQNJ,MR,19.727998,-14.377214,105
MR-0003,MR,25.23513,-11.58825,124
GQPA,MR,20.5068,-13.0432,135
MR-0002,MR,16.5334,-10.7912,125
GQNS,MR,15.1797,-12.2073,135
MR-0006,MR,15.8872,-5.91618,120
GQNI,MR,16.622,-7.3166,117
LMML,MT,35.857498,14.4775,133
MT-0001,MT,35.81333,14.513379,129
MT-0005,MT,35.876926,14.489352,100
MT-0002,MT,35.839985,14.494478,150
MT-0004,MT,35.835423,14.435584,144
MT-0003,MT,35.896914,14.418733,139
MT-0006,MT,36.03082,14.264878,137
NE-0002,NE,22.782036,14.024777,133
DRRU,NE,14.333,2.083,150
DRZI,NE,19.066198,8.41496,126
DRRT,NE,14.8757,5.26536,107
DRZG,NE,13.9836,10.2749,126
DRZR,NE,13.779,8.98376,109
DRRA,NE,13.756968,8.020568,109
DRRM,NE,13.5025,7.12675,136
DRZA,NE,16.966,8.00011,137
DRRN,NE,13.4815,2.18361,137
DNFB,NG,4.405856,7.181907,148
DNMM,NG,6.57737,3.32116,106
DNJA,NG,8.900587,11.27946,106
DNKA,NG,10.696,7.32011,136
DNJO,NG,9.63983,8.86905,149
NG-0007,NG,7.801829,6.582793,106
NG-BCU,NG,10.294402,9.816672,150
NG-0008,NG,7.909458,10.374472,118
DNBE,NG,6.31698,5.5995,134
DNDS,NG,11.795168,9.311667,122
EHGR,NL,51.567402,4.93183,126
EHDL,NL,52.0606,5.87306,116
EHHV,NL,52.191898,5.14694,124
NL-0067,NL,52.965093,6.508605,141
EHVB,NL,52.1661,4.41794,131
EHAL,NL,53.453612,5.678396,136
NL-0008,NL,51.358334,6.1525,138
EHSE,NL,51.554901,4.553003,130
EHWO,NL,51.4491,4.34203,102
EHNP,NL,52.73071,5.746676,111
NIUE,NU,-19.079031,-169.925598,117
SPOA,PE,-6.96003,-76.768402,125
SPOR,PE,-15.315232,-72.352095,109
PE-0023,PE,-4.08687,-81.02577,139
PE-0010,PE,-10.705015,-77.800884,138
PE-0022,PE,-8.58173,-78.68142,143
SPEQ,PE,-17.179001,-70.930801,144
SPSI,PE,-16.367001,-72.167,125
SPGU,PE,-5.634722,-78.530556,102
SPRM,PE,-11.1286,-75.350502,125
SPDR,PE,-3.80601,-75.039299,121
PH-0320,PH,15.15326,120.60049,144
PH-0418,PH,6.69495,125.3609,115
PH-0256,PH,14.66134,120.54809,103
PH-0187,PH,15.980973,121.040325,147
PH-0503,PH,9.01267,117.65527,130
PH-0115,PH,16.061583,120.397126,117
RPSM,PH,10.185695,124.783244,123
PH-0020,PH,14.2881,122.80068,101
PH-0089,PH,14.096517,121.115245,121
PH-0430,PH,9.90918,123.59019,150
OPKT,PK,33.57,71.440002,119
PK-0049,PK,30.2376,67.03685,119
OPMT,PK,30.203199,71.419098,117
OPKH,PK,27.7906,66.647301,131
OP21,PK,30.0914,72.153801,144
OPBR,PK,29.946301,73.2491,143
PK-0024,PK,29.916193,66.987726,106
OPMR,PK,24.8936,66.938797,114
PK-GRT,PK,32.62826,74.067287,108
OPGT,PK,35.9188,74.333603,119
LVGZ,PS,31.246401,34.2761,147
PS-0002,PS,32.503056,35.289167,128
OJJR,PS,31.866414,35.217753,149
LLAZ,PS,31.36705,34.29451,120
PS-0001,PS,32.098363,35.345356,117
PT-0147,PT,38.972008,-7.760231,146
PT-0085,PT,38.107096,-7.166846,126
PT-0020,PT,41.556444,-7.985086,138
PT-0029,PT,40.2748,-7.9747,141
PT-0144,PT,38.45748,-8.5553,105
PT-0099,PT,40.345145,-6.979752,112
LPMT,PT,38.70929,-9.03368,128
LPMU,PT,41.3963,-6.68348,113
PT-0118,PT,39.05955,-8.827193,126
PT-0123,PT,41.065959,-7.700687,147
PY-0068,PY,-25.251526,-57.548354,131
PY-0011,PY,-22.446919,-57.832975,148
SGAS,PY,-25.240156,-57.519227,133
PY-0041,PY,-26.781323,-56.952095,123
PY-0028,PY,-24.4777,-57.147968,103
PY-0001,PY,-26.063066,-56.493378,132
SGCU,PY,-24.497675,-55.686307,150
PY-0083,PY,-27.220503,-55.83299,110
PY-0023,PY,-27.1439,-56.2561,104
PY-0042,PY,-26.753208,-57.05256,119
HRZA,RW,-2.46224,28.9079,145
HRYO,RW,-1.55,30.382999,132
HRYR,RW,-1.96863,30.1395,125
HRYN,RW,-2.333,30.200001,108
RW-0001,RW,-2.2308,30.1809,149
HRYG,RW,-1.6772,29.2589,133
HRYU,RW,-1.496873,29.631343,136
HRYI,RW,-2.59583,29.7367,101
RW-0002,RW,-2.1444,30.1835,111
FHSH,SH,-15.957725,-5.645943,112
FHAW,SH,-7.9696,-14.3937,112
SMDA,SR,4.111359,-54.672766,103
SMWA,SR,5.841252,-56.673247,115
SMMO,SR,5.6076,-54.4003,102
SMVG,SR,1.9625,-55.929167,129
SR-0005,SR,5.83756,-55.77047,103
SMDK,SR,5.350385,-56.363047,123
SMPT,SR,3.502836,-55.057989,145
SMAN,SR,3.619932,-54.142714,112
SMPG,SR,4.397914,-55.793374,117
SMJA,SR,5.826389,-55.3375,123
FPST,ST,0.378175,6.71215,129
ST-0001,ST,1.63777,7.417778,132
FPPR,ST,1.66294,7.41174,125
PGP,ST,0.038624,6.515965,140
FDUB,SZ,-26.7708,31.936399,107
FDBT,SZ,-26.735201,31.7759,143
FDNS,SZ,-26.987222,31.937222,101
FDNH,SZ,-27.119494,31.212118,115
FDSM,SZ,-26.200001,31.933332,123
FDTM,SZ,-26.106429,31.919489,131
FDTS,SZ,-25.983334,31.200001,138
FDMH,SZ,-26.0242,31.809999,128
FDBS,SZ,-26.799999,31.9,111
FDBM,SZ,-26.867001,31.933001,130
FR-0314,TF,-22.3487,40.351501,137
ZZ-0002,TF,-11.584278,47.296389,135
FMZJ,TF,-17.05396,42.7193,122
TF-0001,TF,-15.891667,54.522222,122
VTUD,TH,17.3864,102.788002,110
VTBH,TH,14.9494,100.642998,116
TH-0032,TH,12.8351,100.98118,147
VTED,TH,17.382999,102.800003,144
TH-0012,TH,13.236033,100.994902,105
VTSE,TH,10.7112,99.361702,118
TH-0004,TH,14.163603,101.337118,101
TH-0011,TH,13.14027,101.04642,124
VTPT,TH,16.896,99.253304,103
VTCR,TH,19.885401,99.826797,110
DTTA,TN,36.851002,10.2272,136
DTTZ,TN,33.939701,8.11056,149
DTKA,TN,36.98,8.87694,113
DTMB,TN,35.758099,10.7547,114
DTTG,TN,33.733691,9.91941,141
DTTB,TN,37.242356,9.787016,114
DTTX,TN,34.717999,10.691,143
DT70,TN,33.350201,10.444,113
DTTR,TN,31.7043,9.25462,117
DTTI,TN,36.721298,9.94315,141
UZ-0086,UZ,41.009102,72.412102,126
UZ-0152,UZ,39.66816,67.159314,132
UZ-0117,UZ,40.945801,71.515099,101
UZ-0096,UZ,39.021198,65.533699,149
UTSL,UZ,38.833599,65.921501,149
UZ-0116,UZ,40.623501,68.939903,143
UZ-0006,UZ,37.493271,66.978463,100
UZ-0021,UZ,38.804401,66.529602,130
UTSR,UZ,38.410599,67.945198,108
UZ-0044,UZ,38.030998,67.792198,141
DAH,YE,13.866884,46.133473,111
YE-0003,YE,14.70339,49.49634,138
OYMS,YE,13.9368,45.657,100
OYTZ,YE,13.686,44.139099,114
OYRN,YE,14.6626,49.375,116
OYBI,YE,14.105974,45.441079,138
OYBN,YE,14.781714,45.719703,119
YE-0005,YE,14.44872,47.27955,145
OYZM,YE,16.200001,44.783001,145
OYHD,YE,14.753,42.976299,141
FMCZ,YT,-12.809319,45.281815,117
